ticker,open,high,low,close,volume,amount,marketCap,shares,foreignersShares,foreignersRate,exhaustionShares,exhsuationRate,name,market,KRXIndustry,products,IPO,industryCode,industryName,sectorCode,sectorName
047050,49950,50000,49400,49800,210395,10470897900,8760954842400,175922788,10272254,5.8398438,175922788,5.8398438,포스코인터내셔널,KOSPI,상품 중개업,"영업활동의 주요 품목으로 에너지 사업내 천연가스 발전, 태양력, 풍력, 수소 등이 있으며, 트레이딩 사업은 철강 및 철강원료, 이차전지소재, 곡물, 유지, 면방, 바이오플라스틱, 친환경차부품, 인프라 및 산업 플랜트 등이 있음.",20010323,WI250,"상사,자본재",G20,산업재
003670,132500,135100,131700,133500,282592,37831757200,11874320370000,88946220,7882780,8.859375,88946220,8.859375,포스코퓨처엠,KOSPI,일차전지 및 이차전지 제조업,"내화물, 생석회, 음극재 및 양극재",20190529,WI110,화학,G15,소재
189690,2230,2230,2205,2215,40702,90107655,60518161335,27321969,826045,3.0195312,27321969,3.0195312,포시에스,KOSDAQ,소프트웨어 개발 및 공급업,기업용 리포팅 소프트웨어 솔루션(OZ-Report 등),20150211,WI602,IT서비스,G45,IT
318020,4750,5080,4665,5060,70133,343494616,64071096320,12662272,353900,2.7890625,12662272,2.7890625,포인트모바일,KOSDAQ,컴퓨터 및 주변장치 제조업,산업용 PDA,20201203,WI610,IT하드웨어,G45,IT
256630,1182,1182,1162,1165,13447,15672828,67566588880,57997072,203368,0.35009766,57997072,0.35009766,포인트엔지니어링,KOSDAQ,기타 금속 가공제품 제조업,디스플레이 및 반도체 장비 부품,20170502,WI640,디스플레이,G45,IT
331380,2060,2060,1960,1986,15453,30757258,48140318268,24239838,202370,0.8300781,24239838,0.8300781,포커스에이아이,KOSDAQ,영상 및 음향기기 제조업,영상저장장치 및 카메라,20191002,WI610,IT하드웨어,G45,IT
208710,2065,2115,2040,2100,46919,97416935,27678277200,13180132,292841,2.2207031,13180132,2.2207031,포톤,KOSDAQ,전자부품 제조업,모바일용 카메라모듈 부품외,20141224,WI610,IT하드웨어,G45,IT
472850,10900,10980,10520,10610,63346,673614140,343169129130,32343933,509640,1.5800781,32343933,1.5800781,폰드그룹,KOSDAQ,"섬유, 의복, 신발 및 가죽제품 소매업","의류(언더웨어, 의복, 잡화, 코스메틱 등)",20240202,WI310,"화장품,의류",G25,경기관련소비재
039980,2425,2430,2400,2410,368744,888208591,175396850160,72778776,1919610,2.640625,72778776,2.640625,폴라리스AI,KOSDAQ,"컴퓨터 프로그래밍, 시스템 통합 및 관리업","TRS통신, Kipling Bag외",20020813,WI602,IT서비스,G45,IT
041910,6580,6580,6440,6580,31400,203482890,88840574060,13501607,412786,3.0605469,13501607,3.0605469,폴라리스AI파마,KOSDAQ,의약품 제조업,원료의약품,20040206,WI410,건강관리,G35,건강관리
234100,1308,1308,1281,1284,312317,403212071,90042727740,70126735,1750549,2.5,70126735,2.5,폴라리스세원,KOSDAQ,자동차 신품 부품 제조업,자동차 공조장치 부품,20171020,WI300,자동차,G25,경기관련소비재
041020,5720,5740,5610,5660,318765,1802669625,281446318680,49725498,618043,1.2402344,49725498,1.2402344,폴라리스오피스,KOSDAQ,소프트웨어 개발 및 공급업,시스템 소프트웨어,20051028,WI300,자동차,G25,경기관련소비재
114630,503,507,499,503,63642,31850366,44237616644,87947548,3087393,3.5097656,87947548,3.5097656,폴라리스우노,KOSDAQ,화학섬유 제조업,"PVC가발사, 난연고열사",20100115,WI310,"화장품,의류",G25,경기관련소비재
290720,2005,2075,1998,2010,20593,41437872,59062430940,29384294,302190,1.0302734,29384294,1.0302734,푸드나무,KOSDAQ,무점포 소매업,,20181004,__industryCode__,__industryName__,__sectorCode__,__sectorName__
005670,7430,7500,7300,7330,61656,455160595,73300000000,10000000,475503,4.7617188,10000000,4.7617188,푸드웰,KOSDAQ,"과실, 채소 가공 및 저장 처리업","깐밤, 통조림류, 딸기시럽류, 음료제품 등",19931207,WI400,필수소비재,G30,필수소비재
094940,8580,8740,8470,8630,345154,2960154290,72158761180,8361386,183152,2.1894531,8361386,2.1894531,푸른기술,KOSDAQ,컴퓨터 및 주변장치 제조업,"금융자동화기기모듈,역무자동화기기모듈,특수단말시스템",20070914,WI610,IT하드웨어,G45,IT
057880,0,0,0,8790,0,0,216061434720,24580368,0,0.0,24580368,0.0,푸른소나무,KOSDAQ,비거주 복지시설 운영업,의료기기,20031229,WI410,건강관리,G35,건강관리
007330,10000,10070,9890,9980,17453,173710960,150526344000,15082800,261859,1.7402344,15082800,1.7402344,푸른저축은행,KOSDAQ,은행 및 저축기관,대출이자,19931207,WI500,은행,G40,금융
017810,15160,15190,14660,14720,227187,3376162005,561134378240,38120542,79447,0.20996094,38120542,0.20996094,풀무원,KOSPI,기타 식품 제조업,"두부류,생면류,나물류,냉동류,조미류,김치류,묵류,녹즙,과채음료,건강보조식품 판매,제조,생식품 수출",19951005,WI400,필수소비재,G30,필수소비재
093380,2870,2975,2860,2945,17480,51100575,29094576785,9879313,68665,0.7001953,9879313,0.7001953,풍강,KOSDAQ,기타 금속 가공제품 제조업,자동차용너트류,20070601,WI300,자동차,G25,경기관련소비재
023900,9360,9360,9280,9330,7017,65270570,117558000000,12600000,93286,0.7402344,12600000,0.7402344,풍국주정,KOSDAQ,알코올음료 제조업,발효주정,19941123,WI110,화학,G15,소재
103140,137800,137900,131300,132100,353685,47124061600,3702007123800,28024278,6812750,24.3125,28024278,24.3125,풍산,KOSPI,1차 비철금속 제조업,,20080730,WI200,비철금속,G15,소재
005810,44550,44550,40650,42250,64677,2760001225,609130587000,14417292,2178588,15.109375,14417292,15.109375,풍산홀딩스,KOSPI,기타 금융업,"동판제,대,관,봉,선,소전,동파이프 제조,도매,무역",19880728,WI200,비철금속,G15,소재
371950,11240,11300,11060,11250,26781,298295150,254953665000,22662548,266181,1.1699219,22662548,1.1699219,풍원정밀,KOSDAQ,전자부품 제조업,OLED 증착용 Metal Mask,20220228,WI640,디스플레이,G45,IT
370090,14460,14460,14060,14080,44500,630760260,120480166400,8556830,435975,5.1015625,8556830,5.1015625,퓨런티어,KOSDAQ,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외","전장카메라모듈장비, 모바일카메라모듈장비, PC및 광원",20220223,WI610,IT하드웨어,G45,IT
445180,7710,7720,7520,7560,224193,1703766130,128816261280,17039188,226502,1.3300781,17039188,1.3300781,퓨릿,KOSDAQ,기초 화학물질 제조업,"반도체용 케미컬, 디스플레이용 케미컬, 산업용 케미컬",20231018,WI620,반도체,G45,IT
151910,0,0,0,640,0,0,121645902080,190071722,1021921,0.54003906,190071722,0.54003906,퓨처코어,KOSDAQ,전자부품 제조업,"Blue Filter, IR Filter, Camera Module",20120802,__industryCode__,__industryName__,__sectorCode__,__sectorName__
220100,18810,18890,18080,18140,497365,9158821985,400933091700,22102155,488073,2.2109375,22102155,2.2109375,퓨쳐켐,KOSDAQ,의약품 제조업,"PET 방사성의약품, 자동합성장치, 합성시약 및 전구체",20161201,WI410,건강관리,G35,건강관리
035200,3830,3850,3720,3850,75806,288419935,37462771500,9730590,643715,6.6210938,9730590,6.6210938,프럼파스트,KOSDAQ,플라스틱제품 제조업,주택건설용 플라스틱 배관,20020115,WI220,건설,G20,산업재
334970,3625,3665,3545,3650,108319,389720750,283797125050,77752637,32097222,41.28125,77752637,41.28125,프레스티지바이오로직스,KOSDAQ,의약품 제조업,바이오시밀러 제조,20210311,WI410,건강관리,G35,건강관리
950210,14420,14730,14020,14660,115678,1663368715,881009632300,60096155,38224245,63.625,60096155,63.625,프레스티지바이오파마,KOSPI,자연과학 및 공학 연구개발업,바이오시밀러 및 항체의약품 신약,20210205,WI410,건강관리,G35,건강관리
321260,2255,2260,2180,2190,605945,1337378683,61740663960,28192084,190425,0.6801758,28192084,0.6801758,프로이천,KOSDAQ,반도체 제조업,합병,20190531,WI640,디스플레이,G45,IT
053610,30650,30750,30000,30600,28524,866288300,336600000000,11000000,281121,2.5605469,11000000,2.5605469,프로텍,KOSDAQ,특수 목적용 기계 제조업,"Dispenser, Tray Feeder, 공압실린더",20010817,WI620,반도체,G45,IT
468530,32800,34850,32000,33700,1748202,58723924175,366386096700,10871991,427657,3.9296875,10871991,3.9296875,프로티나,KOSDAQ,자연과학 및 공학 연구개발업,단백질간 상호작용 바이오마커 개발 및 분석서비스,20250729,WI410,건강관리,G35,건강관리
303360,5300,5370,5210,5250,57686,304918630,67605378750,12877215,270632,2.0996094,12877215,2.0996094,프로티아,KOSDAQ,의료용 기기 제조업,알레르기 진단 제품,20230616,WI410,건강관리,G35,건강관리
377220,1710,1758,1690,1706,75789,129180613,48296860000,28310000,1333865,4.7109375,28310000,4.7109375,프롬바이오,KOSDAQ,기타 식품 제조업,개별인정형 건강기능식품,20210928,WI410,건강관리,G35,건강관리
335810,3050,3150,3040,3050,14345,44103200,35424304300,11614526,69591,0.60009766,11614526,0.60009766,프리시젼바이오,KOSDAQ,의료용 기기 제조업,체외진단 기기 및 시약,20201222,WI410,건강관리,G35,건강관리
053160,7980,8040,7780,7900,37341,293858605,47400000000,6000000,195741,3.2597656,6000000,3.2597656,프리엠스,KOSDAQ,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","건설장비용 전장품,제어기",20011030,WI230,기계,G20,산업재
405000,8930,9200,8640,8830,2498,21896180,33893460520,3838444,225036,5.859375,3838444,5.859375,플라즈맵,KOSDAQ,의료용 기기 제조업,플라즈마 멸균기 및 표면처리기기,20221021,__industryCode__,__industryName__,__sectorCode__,__sectorName__
041590,0,0,0,2370,0,0,116064014460,48972158,756841,1.5498047,48972158,1.5498047,플래스크,KOSDAQ,실내건축 및 건축마무리 공사업,실내건축 등,20021101,__industryCode__,__industryName__,__sectorCode__,__sectorName__
367000,4490,4650,4410,4600,10514,47967110,38585752200,8388207,32631,0.38989258,8388207,0.38989258,플래티어,KOSDAQ,소프트웨어 개발 및 공급업,E-Commerce Platform 구축,20210812,WI602,IT서비스,G45,IT
075130,2925,2980,2910,2950,115496,340951673,49035844000,16622320,1338014,8.046875,16622320,8.046875,플랜티넷,KOSDAQ,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",유해사이트차단서비스,20050610,WI602,IT서비스,G45,IT
009810,350,353,334,341,351950,119668413,51793637500,151887500,3194005,2.0996094,151887500,2.0996094,플레이그램,KOSPI,기타 전문 도매업,"MRO, 영상콘텐츠",19880831,WI340,소매(유통),G25,경기관련소비재
237820,5100,5440,5070,5170,724273,3818660540,66316313800,12827140,296725,2.3105469,12827140,2.3105469,플레이디,KOSDAQ,광고업,온라인 광고 대행,20200312,WI331,미디어,G50,커뮤니케이션서비스
023770,5170,5640,4680,5540,387652,2021420725,48568182800,8766820,767029,8.75,8766820,8.75,플레이위드,KOSDAQ,소프트웨어 개발 및 공급업,게임소프트웨어,19941107,WI601,소프트웨어,G50,커뮤니케이션서비스
019570,311,313,308,312,139098,43059273,20813533104,66710042,1559983,2.3398438,66710042,2.3398438,플루토스,KOSDAQ,신탁업 및 집합투자업,금융투자,19890314,WI500,은행,G40,금융
300080,11920,11990,11670,11840,82571,976792935,195424539840,16505451,553983,3.359375,16505451,3.359375,플리토,KOSDAQ,"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업",언어 데이터 구축 및 판매,20190717,WI601,소프트웨어,G50,커뮤니케이션서비스
033790,4080,4360,4060,4305,366191,1553895812,292900666905,68037321,40889847,60.09375,68037321,60.09375,피노,KOSDAQ,통신 및 방송 장비 제조업,무선통신시스템용 중계기,20010626,WI630,IT가전,G45,IT
032580,1207,1505,1198,1335,39533368,55571113967,44231305440,33132064,10793076,32.59375,33132064,32.59375,피델릭스,KOSDAQ,반도체 제조업,PSRAM 및 LPSDRAM,19970422,WI620,반도체,G45,IT
051380,2230,2235,2210,2215,9402,20916220,33978259480,15340072,514416,3.3496094,15340072,3.3496094,피씨디렉트,KOSDAQ,기계장비 및 관련 물품 도매업,"스토리지(HDD), 프로세서(CPU), Memory, Monitor등",20020215,WI610,IT하드웨어,G45,IT
241820,0,0,0,302,0,0,17869934034,59171967,0,0.0,59171967,0.0,피씨엘,KOSDAQ,의료용품 및 기타 의약 관련제품 제조업,"다중 체외진단 제품, 플랫폼서비스",20170223,WI410,건강관리,G35,건강관리
452450,8900,8940,8660,8700,313370,2741376905,312142950000,35878500,168903,0.4699707,35878500,0.4699707,피아이이,KOSDAQ,특수 목적용 기계 제조업,AI 비전 솔루션 및 스마트팩토리 솔루션,20250204,WI602,IT서비스,G45,IT
237750,4620,4620,4535,4585,6027,27488530,29786911000,6496600,153603,2.359375,6496600,2.359375,피앤씨테크,KOSDAQ,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",배전자동화단말장치,20160704,WI230,기계,G20,산업재
460940,15020,15550,14650,15020,263327,3971720075,97205534800,6471740,197720,3.0605469,6471740,3.0605469,피앤에스로보틱스,KOSDAQ,의료용 기기 제조업,보행재활로봇 시스템,20240731,WI410,건강관리,G35,건강관리
319660,27600,28100,27300,28000,488902,13574897950,811067992000,28966714,6477193,22.359375,28966714,22.359375,피에스케이,KOSDAQ,특수 목적용 기계 제조업,"드라이스트립, 드라이클리닝",20190510,WI620,반도체,G45,IT
031980,39750,40750,39450,39850,174343,6990599775,859261440750,21562395,1095810,5.078125,21562395,5.078125,피에스케이홀딩스,KOSDAQ,특수 목적용 기계 제조업,"Descum, Reflow",19970107,WI620,반도체,G45,IT
002230,4530,4530,4495,4505,7043,31735383,86828559100,19273820,1008585,5.2304688,19273820,5.2304688,피에스텍,KOSDAQ,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외","적산계기, 전기차충전기, 신재생에너지 발전소 설치",19910104,WI630,IT가전,G45,IT
043370,11390,11390,10660,11390,36902,414851820,239190000000,21000000,2618018,12.46875,21000000,12.46875,피에이치에이,KOSDAQ,자동차 신품 부품 제조업,"자동차용 도어랫치, 도어힌지",20011213,WI300,자동차,G25,경기관련소비재
239890,6320,6320,6150,6200,125239,780335090,61601681000,9935755,298951,3.0097656,9935755,3.0097656,피엔에이치테크,KOSDAQ,기초 화학물질 제조업,OLED 소재,20210216,WI640,디스플레이,G45,IT
347740,2885,2900,2830,2885,133788,382544826,86580511760,30010576,715301,2.3808594,30010576,2.3808594,피엔케이피부임상연구센타,KOSDAQ,"그외 기타 전문, 과학 및 기술 서비스업",피부인체적용시험,20200909,WI410,건강관리,G35,건강관리
137400,37450,38000,37050,37650,109215,4097440250,893927187900,23743086,1315382,5.5390625,23743086,5.5390625,피엔티,KOSDAQ,특수 목적용 기계 제조업,2차전지 및 전자소재용 Roll-to-Roll 장비,20120706,WI630,IT가전,G45,IT
257370,3195,3210,3175,3205,17332,55237265,40078079505,12504861,153311,1.2304688,12504861,1.2304688,피엔티엠에스,KOSDAQ,특수 목적용 기계 제조업,"2차전지 분리막 제조설비, 디스플레이용 생산설비",20180913,WI630,IT가전,G45,IT
147760,2665,2775,2630,2740,36479,98483010,29646432840,10819866,191691,1.7695312,10819866,1.7695312,피엠티,KOSDAQ,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",반도체 검사용 프로브카드,20161212,WI620,반도체,G45,IT
128660,2880,2880,2830,2845,69456,197289445,70565584805,24803369,267057,1.0800781,24803369,1.0800781,피제이메탈,KOSDAQ,1차 비철금속 제조업,"탈산제, 조재제",20101213,WI200,비철금속,G15,소재
006140,5280,5280,5190,5270,21397,111915265,79050000000,15000000,276285,1.8398438,15000000,1.8398438,피제이전자,KOSDAQ,의료용 기기 제조업,EMS Business(의료용기기제조외),19931207,WI410,건강관리,G35,건강관리
376180,3145,3145,3080,3080,190591,591662245,57167997040,18561038,404882,2.1796875,18561038,2.1796875,피코그램,KOSDAQ,그외 기타 제품 제조업,"정수기, 정수기 필터",20211103,WI310,"화장품,의류",G25,경기관련소비재
304840,1779,1800,1731,1756,79701,139377610,37276914116,21228311,323853,1.5302734,21228311,1.5302734,피플바이오,KOSDAQ,의료용품 및 기타 의약 관련제품 제조업,올리고머화 베타-아밀로이드 검사제품(알츠하이머병 진단),20201019,WI410,건강관리,G35,건강관리
087600,6650,6710,6600,6660,3647,24200930,54389276280,8166558,0,0.0,8166558,0.0,픽셀플러스,KOSDAQ,전자부품 제조업,CMOS 이미지센서 및 칩셋,20150612,WI620,반도체,G45,IT
291810,2235,2250,2205,2245,13349,29840805,25522758440,11368712,144372,1.2695312,11368712,1.2695312,핀텔,KOSDAQ,소프트웨어 개발 및 공급업,AI 영상 분석 솔루션 및 소프트웨어,20221020,WI602,IT서비스,G45,IT
